Line,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time_x,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Time_y,RacePosition,GapToLeaderSeconds,IntervalToAheadSeconds
100,2025-11-30 16:03:39.412,0 days 00:58:53.737000,16,0.21111111111122227,0 days 00:00:12.239000,9232.0,128.0,3,7.0,True,1,car,569.3166666666666,0.017269357299391174,OnTrack,-4441.3903475914785,5511.57164507043,126.99107211753437,0 days 00:58:51.576000,10,0.985,0.075
101,2025-11-30 16:03:39.542,0 days 00:58:53.867000,16,0.7527783111112223,0 days 00:00:12.369000,9259.805582933333,126.55555413333333,3,15.305563733333333,True,1,pos,573.822115933416,0.017406023267098263,OnTrack,-4427.0,5551.0,127.0,0 days 00:58:51.576000,10,0.985,0.075
102,2025-11-30 16:03:39.761,0 days 00:58:54.086000,16,1.6652775111112224,0 days 00:00:12.588000,9306.647208533333,124.12222293333333,3,29.29721813333333,True,1,pos,581.3349747797097,0.017633914441470826,OnTrack,-4391.0,5617.0,127.0,0 days 00:58:51.576000,10,0.985,0.075
103,2025-11-30 16:03:39.772,0 days 00:58:54.097000,16,1.7111111111112223,0 days 00:00:12.599000,9309.0,124.0,3,30.0,False,1,car,581.7166666666666,0.017645492485747538,OnTrack,-4387.707563693158,5621.752525735254,126.99997371760989,0 days 00:58:51.576000,10,0.985,0.075
104,2025-11-30 16:03:39.921,0 days 00:58:54.246000,16,2.124999822222345,0 days 00:00:12.748000,9471.0374304,125.8624992,3,40.2437456,False,1,pos,586.9294290567144,0.017803613723893674,OnTrack,-4334.0,5694.0,127.0,0 days 00:58:51.576000,10,0.985,0.075
105,2025-11-30 16:03:39.932,0 days 00:58:54.257000,16,2.1555555555556793,0 days 00:00:12.759000,9483.0,126.0,3,41.0,False,1,car,587.3166666666666,0.017815359989263316,OnTrack,-4330.669688146328,5698.298717237081,126.99984507273525,0 days 00:58:51.576000,10,0.985,0.075
106,2025-11-30 16:03:40.281,0 days 00:58:54.606000,16,2.141895204525539,0 days 00:00:13.108000,9253.770496581817,127.58636334545454,3,20.37727650909091,False,1,pos,599.7219247242231,0.01819165467081798,OnTrack,-4273.0,5757.0,127.0,0 days 00:58:57.608000,9,0.985,0.075
107,2025-11-30 16:03:40.372,0 days 00:58:54.697000,23,2.1383333333336623,0 days 00:00:13.199000,9194.0,128.0,3,15.0,False,1,car,602.961111111111,0.018289910475275645,OnTrack,-4251.01757473181,5774.713536007305,127.01624681713895,0 days 00:58:57.608000,9,0.985,0.075
108,2025-11-30 16:03:40.561,0 days 00:58:54.886000,23,1.3508336000003736,0 days 00:00:13.388000,9425.5249216,128.0,3,35.671868,False,1,pos,609.6706063045579,0.018493432832125987,OnTrack,-4194.0,5818.0,127.0,0 days 00:58:57.608000,9,0.985,0.075
109,2025-11-30 16:03:40.692,0 days 00:58:55.017000,23,0.8050000000004047,0 days 00:00:13.519000,9586.0,128.0,3,50.0,False,1,car,614.3388888888887,0.01863503810146643,OnTrack,-4155.129557397959,5842.181722822817,126.8509025108944,0 days 00:58:57.608000,9,0.985,0.075
110,2025-11-30 16:03:40.841,0 days 00:58:55.166000,23,2.1416880832596363,0 days 00:00:13.668000,9847.370721066667,129.24166613333333,3,53.104165333333334,False,1,pos,619.6918519990223,0.018797412115739726,OnTrack,-4110.0,5865.0,127.0,0 days 00:58:57.608000,9,0.985,0.075
111,2025-11-30 16:03:40.932,0 days 00:58:55.257000,31,2.958055555555916,0 days 00:00:13.759000,10007.0,130.0,3,55.0,False,1,car,623.0055555555554,0.01889792828547894,OnTrack,-4080.6561745503896,5877.566344053216,127.52988078759263,0 days 00:58:57.608000,9,0.985,0.075
112,2025-11-30 16:03:41.021,0 days 00:58:55.346000,31,2.3810569625399833,0 days 00:00:13.848000,10069.935669028571,131.58928457142858,3,57.2249984,False,1,pos,626.2901822857497,0.01899756245380739,OnTrack,-4050.0,5889.0,128.0,0 days 00:58:57.608000,9,0.985,0.075
113,2025-11-30 16:03:41.182,0 days 00:58:55.507000,31,1.337270995555749,0 days 00:00:14.009000,10183.7858048,134.464288,3,61.2500032,False,1,pos,632.3544928282373,0.019181514113163958,OnTrack,-3990.0,5907.0,128.0,0 days 00:58:57.608000,9,0.985,0.075
114,2025-11-30 16:03:41.212,0 days 00:58:55.537000,81,1.142777777777951,0 days 00:00:14.039000,10205.0,135.0,3,62.0,False,1,car,633.5055555555554,0.019216429854571022,OnTrack,-3979.264016364181,5909.479070452575,127.98005506524164,0 days 00:58:57.608000,9,0.985,0.075
115,2025-11-30 16:03:41.321,0 days 00:58:55.646000,81,2.7987189351113617,0 days 00:00:14.148000,10483.8581696,138.1791648,3,69.2666624,False,1,pos,637.7448110492779,0.019345021238050344,OnTrack,-3938.0,5916.0,128.0,0 days 00:58:57.608000,9,0.985,0.075
116,2025-11-30 16:03:41.452,0 days 00:58:55.777000,16,4.7888888888892325,0 days 00:00:14.279000,10819.0,142.0,3,78.0,False,1,car,642.9722222222221,0.019503586824800075,OnTrack,-3865.9314883762463,5919.746807927779,128.44012027090548,0 days 00:58:57.608000,9,0.985,0.075
117,2025-11-30 16:03:41.621,0 days 00:58:55.946000,16,3.357586851555771,0 days 00:00:14.448000,10941.5249536,147.4321408,3,80.4142848,False,1,pos,649.9576004436412,0.01971547767472614,OnTrack,-3769.0,5919.0,129.0,0 days 00:58:57.608000,9,0.985,0.075
118,2025-11-30 16:03:41.732,0 days 00:58:56.057000,1,2.417500000000132,0 days 00:00:14.559000,11022.0,151.0,3,82.0,False,1,car,654.7166666666665,0.019859836728006775,OnTrack,-3729.461538810852,5915.732696718805,128.82204829504326,0 days 00:58:57.608000,9,0.985,0.075
119,2025-11-30 16:03:41.962,0 days 00:58:56.287000,1,3.3618571133335324,0 days 00:00:14.789000,10606.5627312,159.6249952,3,94.9374928,False,1,pos,665.0391108909089,0.020172952412034074,OnTrack,-3676.0,5902.0,128.0,0 days 00:58:57.608000,9,0.985,0.075
120,2025-11-30 16:03:42.052,0 days 00:58:56.377000,87,3.7313888888891142,0 days 00:00:14.879000,10444.0,163.0,4,100.0,False,1,car,669.2055555555554,0.020299335189484104,OnTrack,-3646.3282919150943,5894.082259279801,128.0547038328834,0 days 00:58:57.608000,9,0.985,0.075
121,2025-11-30 16:03:42.282,0 days 00:58:56.607000,87,2.198056186364612,0 days 00:00:15.109000,10888.353558690766,168.73695909107795,4,100.0,False,1,pos,680.1147703434283,0.020630249668293632,OnTrack,-3536.0,5855.0,129.0,0 days 00:58:57.608000,9,0.985,0.075
122,2025-11-30 16:03:42.481,0 days 00:58:56.806000,87,0.8713889004990403,0 days 00:00:15.308000,11272.816323166087,173.70068022867014,4,100.0,False,1,pos,689.9169640777562,0.020927584343048693,OnTrack,-3404.0,5787.0,130.0,0 days 00:58:57.608000,9,0.985,0.075
123,2025-11-30 16:03:42.493,0 days 00:58:56.818000,87,0.7913888888890597,0 days 00:00:15.320000,11296.0,174.0,4,100.0,False,1,car,690.5205555555555,0.020945893374741033,OnTrack,-3398.1825036371133,5783.895693034924,130.0299862865521,0 days 00:58:57.608000,9,0.985,0.075
124,2025-11-30 16:03:42.693,0 days 00:58:57.018000,18,0.0594444444442388,0 days 00:00:15.520000,11739.0,185.0,4,100.0,False,1,car,700.7983333333332,0.021257654169884073,OnTrack,-3351.761611469785,5758.293954676277,129.81536304926252,0 days 00:58:57.608000,9,0.985,0.075
125,2025-11-30 16:03:42.822,0 days 00:58:57.147000,18,2.407091167777828,0 days 00:00:15.649000,11545.499712,188.6281304,4,100.0,False,1,pos,707.6677822216457,0.021466028479381727,OnTrack,-3298.0,5723.0,129.0,0 days 00:58:57.608000,9,0.985,0.075
126,2025-11-30 16:03:43.013,0 days 00:58:57.338000,5,5.883055555555984,0 days 00:00:15.840000,11259.0,194.0,4,100.0,False,1,car,718.0427777777776,0.02178073822832948,OnTrack,-3119.0480800509545,5604.732501701382,126.91940810748866,0 days 00:58:57.608000,9,0.985,0.075
127,2025-11-30 16:03:43.122,0 days 00:58:57.447000,5,4.4600008355559355,0 days 00:00:15.949000,10815.37026048,195.63499904,4,100.0,False,1,pos,723.9652603049028,0.021960387750025654,OnTrack,-3029.0,5545.0,126.0,0 days 00:58:57.608000,9,0.985,0.075
128,2025-11-30 16:03:43.213,0 days 00:58:57.538000,5,3.2719444444447845,0 days 00:00:16.040000,10445.0,197.0,5,100.0,False,1,car,728.987222222222,0.022112721345319643,OnTrack,-2985.130625247867,5515.68762637607,125.65866711122942,0 days 00:58:57.608000,9,0.985,0.075
129,2025-11-30 16:03:43.413,0 days 00:58:57.738000,5,0.605277777778042,0 days 00:00:16.240000,11093.0,206.0,5,100.0,False,1,car,740.4316666666665,0.02245987120369514,OnTrack,-2953.4518915344693,5494.024509091068,125.92256522178614,0 days 00:58:57.686000,9,1.657,0.223
130,2025-11-30 16:03:43.482,0 days 00:58:57.807000,5,0.753659584592809,0 days 00:00:16.309000,11193.9124064,207.7249984,5,100.0,False,1,pos,744.4455102388586,0.022581625058536413,OnTrack,-2929.0,5478.0,126.0,0 days 00:58:57.686000,9,1.657,0.223
131,2025-11-30 16:03:43.602,0 days 00:58:57.927000,5,1.0117151401482816,0 days 00:00:16.429000,11369.4124064,210.7249984,5,100.0,False,1,pos,751.506042598478,0.02279579559521871,OnTrack,-2866.0,5437.0,126.0,0 days 00:58:57.686000,9,1.657,0.223
132,2025-11-30 16:03:43.653,0 days 00:58:57.978000,12,1.121388888888987,0 days 00:00:16.480000,11444.0,212.0,5,100.0,False,1,car,754.5649999999999,0.02288858442685401,OnTrack,-2840.4450148535957,5420.241331598879,125.91037315123552,0 days 00:58:57.686000,9,1.657,0.223
133,2025-11-30 16:03:43.882,0 days 00:58:58.207000,12,1.4659655259646152,0 days 00:00:16.709000,11724.686385617779,219.17867993907362,5,100.0,False,1,pos,768.7060962184944,0.02331753312535616,OnTrack,-2725.0,5344.0,125.0,0 days 00:58:57.686000,9,1.657,0.223
134,2025-11-30 16:03:43.972,0 days 00:58:58.297000,22,1.6013888888891188,0 days 00:00:16.799000,11835.0,222.0,5,100.0,False,1,car,774.2366666666666,0.023485294588757793,OnTrack,-2655.9000778029517,5299.033585192241,124.60732094525036,0 days 00:58:57.686000,9,1.657,0.223
135,2025-11-30 16:03:44.142,0 days 00:58:58.467000,22,1.4597221155557936,0 days 00:00:16.969000,11495.5309944,217.7499968,5,46.874959999999994,False,1,pos,784.4476479625433,0.023795029213967957,OnTrack,-2520.0,5211.0,124.0,0 days 00:58:57.686000,9,1.657,0.223
136,2025-11-30 16:03:44.292,0 days 00:58:58.617000,22,1.3347222222224673,0 days 00:00:17.119000,11196.0,214.0,5,0.0,True,1,car,793.2588888888888,0.024062304838795515,OnTrack,-2457.4418096199934,5170.304399647153,123.83273265221176,0 days 00:58:57.686000,9,1.657,0.223
137,2025-11-30 16:03:44.492,0 days 00:58:58.817000,22,1.9458333333335531,0 days 00:00:17.319000,10771.0,206.0,5,0.0,True,1,car,804.7033333333333,0.024409454697171012,OnTrack,-2417.0350097676787,5144.389016656513,123.97292303115844,0 days 00:58:57.686000,9,1.657,0.223
138,2025-11-30 16:03:44.562,0 days 00:58:58.887000,22,2.5810405051429965,0 days 00:00:17.389000,10971.999632457142,201.75000777142856,5,0.0,True,1,pos,808.5133954639161,0.024525027151164246,OnTrack,-2386.0,5125.0,124.0,0 days 00:58:57.686000,9,1.657,0.223
139,2025-11-30 16:03:44.762,0 days 00:58:59.087000,22,4.39592145752372,0 days 00:00:17.589000,11546.285346742858,189.60715062857142,5,0.0,True,1,pos,818.8938659544468,0.024839902973940252,OnTrack,-2260.0,5047.0,124.0,0 days 00:58:57.686000,9,1.657,0.223
140,2025-11-30 16:03:44.772,0 days 00:58:59.097000,1,4.486666666666565,0 days 00:00:17.599000,11575.0,189.0,4,0.0,True,1,car,819.4033333333333,0.02485535689389993,OnTrack,-2254.57924777847,5043.688689360096,123.99947018042202,0 days 00:58:57.686000,9,1.657,0.223
141,2025-11-30 16:03:44.972,0 days 00:58:59.297000,1,3.042222222222108,0 days 00:00:17.799000,10886.0,180.0,4,0.0,True,1,car,829.4033333333333,0.025158691721606674,OnTrack,-2182.4853254057552,5001.078037962808,123.9986013382109,0 days 00:58:57.686000,9,1.657,0.223
142,2025-11-30 16:03:45.142,0 days 00:58:59.467000,1,2.144999324444341,0 days 00:00:17.969000,10488.928272457142,172.71428022857143,4,0.0,True,1,pos,837.4660860569406,0.025403263092432425,OnTrack,-2131.0,4976.0,124.0,0 days 00:58:57.686000,9,1.657,0.223
143,2025-11-30 16:03:45.252,0 days 00:58:59.577000,1,1.564444444444348,0 days 00:00:18.079000,10232.0,168.0,4,0.0,True,1,car,842.47,0.025555049229810157,OnTrack,-2085.382402480603,4955.959783448506,123.99743732285071,0 days 00:58:57.686000,9,1.657,0.223
144,2025-11-30 16:03:45.322,0 days 00:58:59.647000,1,1.4672223999999008,0 days 00:00:18.149000,10064.2190568,165.1562552,4,0.0,True,1,pos,845.5721847980536,0.02564914929893336,OnTrack,-2055.0,4944.0,124.0,0 days 00:58:57.686000,9,1.657,0.223
145,2025-11-30 16:03:45.522,0 days 00:58:59.847000,1,1.1894446222221151,0 days 00:00:18.349000,9584.8440568,157.0312552,4,0.0,True,1,pos,854.139287570473,0.025909019363275144,OnTrack,-1973.0,4920.0,124.0,0 days 00:58:57.686000,9,1.657,0.223
146,2025-11-30 16:03:45.572,0 days 00:58:59.897000,1,1.1199999999998909,0 days 00:00:18.399000,9465.0,155.0,4,0.0,True,1,car,856.2477777777779,0.025972977214650562,OnTrack,-1953.1830533719701,4916.072697361233,123.96578173026492,0 days 00:58:57.686000,9,1.657,0.223
147,2025-11-30 16:03:45.742,0 days 00:59:00.067000,1,0.6172797140741135,0 days 00:00:18.569000,9083.208045866666,150.7499968,4,0.0,True,1,pos,863.3355365297078,0.026187973622634933,OnTrack,-1887.0,4908.0,124.0,0 days 00:58:57.686000,9,1.657,0.223
148,2025-11-30 16:03:45.812,0 days 00:59:00.137000,87,0.4102777777778783,0 days 00:00:18.639000,8926.0,149.0,4,0.0,True,1,car,866.1811111111111,0.026274289810172595,OnTrack,-1859.9325591210647,4906.519099551202,124.31415619405206,0 days 00:58:57.686000,9,1.657,0.223
149,2025-11-30 16:03:45.942,0 days 00:59:00.267000,87,1.1686118577778353,0 days 00:00:18.769000,8772.4373488,143.3124944,4,0.0,True,1,pos,871.3245420975549,0.02643030798538204,OnTrack,-1802.0,4909.0,125.0,0 days 00:58:57.686000,9,1.657,0.223
150,2025-11-30 16:03:45.972,0 days 00:59:00.297000,87,1.3436111111111586,0 days 00:00:18.799000,8737.0,142.0,4,0.0,True,1,car,872.4922222222223,0.026465727790325296,OnTrack,-1785.0554569360047,4911.225174767707,125.0629543228602,0 days 00:58:57.686000,9,1.657,0.223
151,2025-11-30 16:03:46.141,0 days 00:59:00.466000,87,2.1416663644444864,0 days 00:00:18.968000,8410.9709568,138.479168,4,0.0,True,1,pos,878.9606063306429,0.02666193640823219,OnTrack,-1681.0,4931.0,125.0,0 days 00:58:57.686000,9,1.657,0.223
152,2025-11-30 16:03:46.212,0 days 00:59:00.537000,87,2.4769444444444844,0 days 00:00:19.039000,8274.0,137.0,4,0.0,True,1,car,881.6255555555557,0.026742773599630794,OnTrack,-1650.690331659375,4938.227394292469,125.07568691566561,0 days 00:58:57.686000,9,1.657,0.223
153,2025-11-30 16:03:46.372,0 days 00:59:00.697000,87,3.0991666666666333,0 days 00:00:19.199000,8296.0,133.0,4,0.0,True,1,car,887.5366666666669,0.026922078186675226,OnTrack,-1617.927248930389,4950.393924932586,125.58895466179649,0 days 00:59:03.405000,10,1.657,0.223
154,2025-11-30 16:03:46.541,0 days 00:59:00.866000,87,1.8496233898664969,0 days 00:00:19.368000,8129.53506304,132.15500032,4,12.6749952,True,1,pos,893.733613403301,0.027110053163741706,OnTrack,-1585.0,4969.0,126.0,0 days 00:59:03.405000,10,1.657,0.223
155,2025-11-30 16:03:46.741,0 days 00:59:01.066000,87,0.37087338986633567,0 days 00:00:19.568000,7932.53506304,131.15500032,4,27.674995199999998,True,1,pos,900.983214545327,0.027329958815077608,OnTrack,-1521.0,5005.0,126.0,0 days 00:59:03.405000,10,1.657,0.223
156,2025-11-30 16:03:46.772,0 days 00:59:01.097000,18,0.14166666666631045,0 days 00:00:19.599000,7902.0,131.0,4,30.0,True,1,car,902.0922222222224,0.027363598880337264,OnTrack,-1511.328334616559,5011.341500353132,125.99920556345654,0 days 00:59:03.405000,10,1.657,0.223
157,2025-11-30 16:03:46.932,0 days 00:59:01.257000,18,1.2527777777773963,0 days 00:00:19.759000,7898.0,127.0,4,0.0,True,1,car,907.7366666666669,0.02753481453864285,OnTrack,-1465.4620130203762,5046.002120093473,126.00462763171181,0 days 00:59:03.405000,10,1.657,0.223
158,2025-11-30 16:03:46.941,0 days 00:59:01.266000,18,1.3177773155551746,0 days 00:00:19.768000,7890.26005504,126.7750016,4,0.0,True,1,pos,908.0481279353123,0.027544262243669043,OnTrack,-1463.0,5048.0,126.0,0 days 00:59:03.405000,10,1.657,0.223
159,2025-11-30 16:03:47.132,0 days 00:59:01.457000,18,2.6972222222218534,0 days 00:00:19.959000,7726.0,122.0,4,0.0,True,1,car,914.5144444444446,0.027740408144088534,OnTrack,-1413.409482355076,5091.605243070438,125.96821972177942,0 days 00:59:03.405000,10,1.657,0.223
160,2025-11-30 16:03:47.142,0 days 00:59:01.467000,18,2.5768734595552014,0 days 00:00:19.969000,7724.2499776,121.8749984,4,0.37500479999999997,True,1,pos,914.8486258321864,0.027750545029455877,OnTrack,-1411.0,5094.0,126.0,0 days 00:59:03.405000,10,1.657,0.223
161,2025-11-30 16:03:47.292,0 days 00:59:01.617000,14,0.7716666666665333,0 days 00:00:20.119000,7698.0,120.0,4,6.0,False,1,car,919.847777777778,0.027902186718865466,OnTrack,-1377.1828649377514,5131.474304570982,126.87989446116819,0 days 00:59:03.405000,10,1.657,0.223
162,2025-11-30 16:03:47.321,0 days 00:59:01.646000,14,0.9452635057775964,0 days 00:00:20.148000,7690.629182933333,120.24166613333334,4,9.745825066666667,False,1,pos,920.8216455266352,0.027931727519446337,OnTrack,-1371.0,5139.0,127.0,0 days 00:59:03.405000,10,1.657,0.223
163,2025-11-30 16:03:47.521,0 days 00:59:01.846000,14,2.1424857279994876,0 days 00:00:20.348000,7639.7958496,121.9083328,4,35.5791584,False,1,pos,927.6071547224217,0.028137555645726984,OnTrack,-1331.0,5193.0,127.0,0 days 00:59:03.405000,10,1.657,0.223
164,2025-11-30 16:03:47.532,0 days 00:59:01.857000,4,2.208333333332803,0 days 00:00:20.359000,7637.0,122.0,4,37.0,False,1,car,927.9811111111114,0.028148899045400286,OnTrack,-1328.96102545065,5196.062121326839,126.99223229877033,0 days 00:59:03.405000,10,1.657,0.223
165,2025-11-30 16:03:47.682,0 days 00:59:02.007000,4,4.0187484551107815,0 days 00:00:20.509000,7808.249853866667,122.62499946666667,4,40.7499968,False,1,pos,933.0809235879962,0.028303594119301542,OnTrack,-1303.0,5239.0,127.0,0 days 00:59:03.405000,10,1.657,0.223
166,2025-11-30 16:03:47.772,0 days 00:59:02.097000,14,5.104999999999791,0 days 00:00:20.599000,7911.0,123.0,4,43.0,False,1,car,936.1811111111114,0.028397633604119815,OnTrack,-1289.1597049915242,5266.3937126864885,127.18533437324338,0 days 00:59:03.405000,10,1.657,0.223
167,2025-11-30 16:03:47.932,0 days 00:59:02.257000,87,5.888055555555184,0 days 00:00:20.759000,8156.0,127.0,4,55.0,False,1,car,941.8255555555559,0.028568849262425405,OnTrack,-1267.7249472301469,5318.126519219872,127.78633408316846,0 days 00:59:03.405000,10,1.657,0.223
168,2025-11-30 16:03:48.042,0 days 00:59:02.367000,87,3.8709329027550483,0 days 00:00:20.869000,8374.34974592,129.7499968,4,56.09999872,False,1,pos,945.8236183830439,0.02869012443231908,OnTrack,-1255.0,5355.0,128.0,0 days 00:59:03.405000,10,1.657,0.223
169,2025-11-30 16:03:48.132,0 days 00:59:02.457000,55,2.220555555554938,0 days 00:00:20.959000,8553.0,132.0,4,57.0,False,1,car,949.1588888888891,0.02879129480274368,OnTrack,-1245.8289636884551,5385.860821859298,128.00298877084197,0 days 00:59:03.405000,10,1.657,0.223
170,2025-11-30 16:03:48.141,0 days 00:59:02.466000,55,2.3455546666660463,0 days 00:00:20.968000,8570.36987648,132.2249984,4,57.58499584,False,1,pos,949.4951907683096,0.028801496010008826,OnTrack,-1245.0,5389.0,128.0,0 days 00:59:03.405000,10,1.657,0.223
171,2025-11-30 16:03:48.302,0 days 00:59:02.627000,55,4.581668444443773,0 days 00:00:21.129000,8881.10024704,136.2500032,4,68.05000832,False,1,pos,955.605745077188,0.028986850403856457,OnTrack,-1233.0,5447.0,128.0,0 days 00:59:03.405000,10,1.657,0.223
172,2025-11-30 16:03:48.332,0 days 00:59:02.657000,55,4.998333333332653,0 days 00:00:21.159000,8939.0,137.0,4,70.0,False,1,car,956.7700000000002,0.029022166310498258,OnTrack,-1231.2418791941443,5458.1734782558815,128.05267928766625,0 days 00:59:03.405000,10,1.657,0.223
173,2025-11-30 16:03:48.532,0 days 00:59:02.857000,18,5.363888888888482,0 days 00:00:21.359000,9109.0,144.0,4,83.0,False,1,car,964.7700000000003,0.029264834172663658,OnTrack,-1222.9536174369568,5535.735116982333,128.82531158338426,0 days 00:59:03.405000,10,1.657,0.223
174,2025-11-30 16:03:48.622,0 days 00:59:02.947000,18,4.813888106666249,0 days 00:00:21.449000,9407.125424,147.3750048,4,89.37500906666666,False,1,pos,968.5200532443466,0.029378586348140143,OnTrack,-1221.0,5573.0,129.0,0 days 00:59:03.405000,10,1.657,0.223
175,2025-11-30 16:03:48.772,0 days 00:59:03.097000,18,3.897222222221785,0 days 00:00:21.599000,9904.0,153.0,4,100.0,False,1,car,974.9700000000003,0.029574235696924536,OnTrack,-1219.974013673834,5638.098007228333,128.88730224652926,0 days 00:59:03.405000,10,1.657,0.223
176,2025-11-30 16:03:48.822,0 days 00:59:03.147000,18,3.522221162636441,0 days 00:00:21.649000,10043.834420005822,154.86722519295606,4,100.0,False,1,pos,977.1704113692422,0.02964098183728183,OnTrack,-1220.0,5659.0,129.0,0 days 00:59:03.405000,10,1.657,0.223
