Line,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time_x,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Time_y,RacePosition,GapToLeaderSeconds,IntervalToAheadSeconds
545,2022-08-28 13:04:57.842,0 days 01:03:57.762000,3,37.9555555555562,0 days 00:01:13.262000,10384.0,249.0,7,89.0,False,1,car,4071.658055555554,0.7526051138644964,OnTrack,1775.4593594397788,-10248.540155702176,3754.503915004406,,,,
546,2022-08-28 13:04:57.873,0 days 01:03:57.793000,3,37.99861120000068,0 days 00:01:13.293000,10392.5250176,249.1937504,7,89.1937504,False,1,pos,4073.810853987058,0.7530030370413847,OnTrack,1769.0,-10269.0,3754.0,,,,
547,2022-08-28 13:04:58.073,0 days 01:03:57.993000,3,38.27638897777868,0 days 00:01:13.493000,10447.5250176,250.4437504,7,90.4437504,False,1,pos,4087.732582921377,0.7555763288666909,OnTrack,1726.0,-10402.0,3751.0,,,,
548,2022-08-28 13:04:58.162,0 days 01:03:58.082000,3,38.400000000001,0 days 00:01:13.582000,10472.0,251.0,7,91.0,False,1,car,4093.9691666666645,0.7567290987593748,OnTrack,1707.3359324233288,-10461.146570755289,3750.044292546867,,,,
549,2022-08-28 13:04:58.273,0 days 01:03:58.193000,3,17.111883559113732,0 days 00:01:13.693000,10538.6000384,252.66500096,7,88.2249984,False,1,pos,4101.7924333344945,0.7581751510606728,OnTrack,1684.0,-10535.0,3749.0,,,,
550,2022-08-28 13:04:58.362,0 days 01:03:58.282000,23,0.04305555555947649,0 days 00:01:13.782000,10592.0,254.0,7,86.0,False,1,car,4108.080277777775,0.7593373959787451,OnTrack,1664.5059480626933,-10594.541671717303,3748.0502919342453,,,,
551,2022-08-28 13:04:58.473,0 days 01:03:58.393000,23,0.9988894400040732,0 days 00:01:13.893000,10538.482112,254.0,7,79.6571392,False,1,pos,4115.919661130739,0.7607864272874854,OnTrack,1640.0,-10669.0,3747.0,,,,
552,2022-08-28 13:04:58.642,0 days 01:03:58.562000,23,2.4541666666709716,0 days 00:01:14.062000,10457.0,254.0,7,70.0,False,1,car,4127.835833333331,0.7629890120858634,OnTrack,1604.169752626539,-10782.279811647295,3746.3169737113853,,,,
553,2022-08-28 13:04:58.713,0 days 01:03:58.633000,23,3.1444450666709356,0 days 00:01:14.133000,10480.0750208,253.64499968,7,71.7750016,False,1,pos,4132.828380207806,0.7639118342525755,OnTrack,1589.0,-10830.0,3746.0,,,,
554,2022-08-28 13:04:58.842,0 days 01:03:58.762000,23,4.398611111115315,0 days 00:01:14.262000,10522.0,253.0,7,75.0,False,1,car,4141.8913888888865,0.7655870404185433,OnTrack,1560.7765036534163,-10917.03382367856,3745.14451939374,,,,
555,2022-08-28 13:04:58.873,0 days 01:03:58.793000,23,3.865366954670736,0 days 00:01:14.293000,10520.60499712,253.0,7,73.13999616,False,1,pos,4144.071517131385,0.7659900152366143,OnTrack,1554.0,-10938.0,3745.0,,,,
556,2022-08-28 13:04:59.042,0 days 01:03:58.962000,14,0.9583333333366681,0 days 00:01:14.462000,10513.0,253.0,7,63.0,False,1,car,4155.946944444442,0.7681850687512233,OnTrack,1517.6485075348799,-11052.118380617627,3744.9573358312578,,,,
557,2022-08-28 13:04:59.113,0 days 01:03:59.033000,14,1.3714046933372939,0 days 00:01:14.533000,10495.4472064,252.4083328,7,63.7888896,False,1,pos,4160.904629300586,0.7691014470238465,OnTrack,1503.0,-11098.0,3745.0,,,,
558,2022-08-28 13:04:59.313,0 days 01:03:59.233000,14,2.534984940252637,0 days 00:01:14.733000,10446.002761955555,250.74166613333333,7,66.01111182222222,False,1,pos,4174.775303596974,0.7716653019118979,OnTrack,1460.0,-11231.0,3745.0,,,,
559,2022-08-28 13:04:59.402,0 days 01:03:59.322000,16,3.0527777777842857,0 days 00:01:14.822000,10424.0,250.0,7,67.0,False,1,car,4180.946944444442,0.7728060677619187,OnTrack,1432.8361556998511,-11315.4184788736,3745.450433506492,,,,
560,2022-08-28 13:04:59.513,0 days 01:03:59.433000,16,4.072847810375495,0 days 00:01:14.933000,10393.012482133334,250.0,7,70.23750186666666,False,1,pos,4188.655667892484,0.7742309478990039,OnTrack,1399.0,-11421.0,3746.0,,,,
561,2022-08-28 13:04:59.642,0 days 01:03:59.562000,14,5.25833333333685,0 days 00:01:15.062000,10357.0,250.0,7,74.0,False,1,car,4197.613611111108,0.7758867337690489,OnTrack,1373.3957551805056,-11501.534653663935,3745.816072587297,,,,
562,2022-08-28 13:04:59.712,0 days 01:03:59.632000,14,5.841667423087117,0 days 00:01:15.132000,10344.783917677252,249.80609393138494,7,72.06093931384945,False,1,pos,4202.465469355039,0.7767835510548583,OnTrack,1357.0,-11553.0,3746.0,,,,
563,2022-08-28 13:04:59.932,0 days 01:03:59.852000,14,7.674999781351643,0 days 00:01:15.352000,10306.39058629642,249.19667597295904,7,65.9667597295904,False,1,pos,4217.678378195448,0.7795955045229116,OnTrack,1281.0,-11790.0,3749.0,,,,
564,2022-08-28 13:05:00.003,0 days 01:03:59.923000,14,8.266666666670062,0 days 00:01:15.423000,10294.0,249.0,7,64.0,False,1,car,4222.582777777775,0.7805020335476311,OnTrack,1262.6481509322407,-11846.95155149696,3749.8426877454112,,,,
565,2022-08-28 13:05:00.163,0 days 01:04:00.083000,18,0.34972222222495475,0 days 00:01:15.583000,10154.0,247.0,7,64.0,True,1,car,4233.560555555552,0.7825311655576609,OnTrack,1240.0108347737296,-11916.459008750093,3751.0221455624023,,,,
566,2022-08-28 13:05:00.392,0 days 01:04:00.312000,18,3.5302768888913323,0 days 00:01:15.812000,9649.2459744,234.5958368,7,7.7041824000000005,True,1,pos,4248.463418968133,0.7852858102411036,OnTrack,1214.0,-11995.0,3752.0,,,,
567,2022-08-28 13:05:00.403,0 days 01:04:00.323000,18,3.683055555557985,0 days 00:01:15.823000,9625.0,234.0,7,5.0,True,1,car,4249.160555555552,0.7854146689403347,OnTrack,1212.154788279537,-12000.602278497176,3752.0466824564155,,,,
568,2022-08-28 13:05:00.592,0 days 01:04:00.512000,18,5.9930547733359125,0 days 00:01:16.012000,9084.325183085715,225.90000274285714,7,1.6250011428571431,True,1,pos,4260.919870813097,0.7875882603071976,OnTrack,1174.0,-12115.0,3753.0,,,,
569,2022-08-28 13:05:00.683,0 days 01:04:00.603000,18,7.1052777777804295,0 days 00:01:16.103000,8824.0,222.0,7,0.0,True,1,car,4266.427222222218,0.7886062389237217,OnTrack,1154.3844870417277,-12170.28696203565,3753.7928458718907,,,,
570,2022-08-28 13:05:00.813,0 days 01:04:00.733000,18,8.296944420862253,0 days 00:01:16.233000,8521.537694428329,214.16080417524824,7,0.0,True,1,pos,4274.108321506688,0.7900260130115053,OnTrack,1124.0,-12250.0,3755.0,,,,
571,2022-08-28 13:05:00.882,0 days 01:04:00.802000,18,8.929444444446744,0 days 00:01:16.302000,8361.0,210.0,7,0.0,True,1,car,4278.0355555555525,0.7907519227976882,OnTrack,1105.576141390745,-12295.155757256844,3755.444013983717,,,,
572,2022-08-28 13:05:01.053,0 days 01:04:00.973000,18,10.734445120002603,0 days 00:01:16.473000,8628.900100266666,197.1749952,7,0.0,True,1,pos,4287.231938857948,0.792451781923382,OnTrack,1059.0,-12402.0,3756.0,,,,
573,2022-08-28 13:05:01.122,0 days 01:04:01.042000,18,11.462777777780502,0 days 00:01:16.542000,8737.0,192.0,7,0.0,True,1,car,4290.835555555552,0.7931178742911641,OnTrack,1043.9041512703443,-12433.795565840599,3756.0462683837945,,,,
574,2022-08-28 13:05:01.353,0 days 01:04:01.273000,18,13.451944995558222,0 days 00:01:16.773000,9503.150212266666,184.29999786666667,7,3.8500010666666666,True,1,pos,4302.656082268078,0.7953027799809431,OnTrack,1002.0,-12509.0,3756.0,,,,
575,2022-08-28 13:05:01.362,0 days 01:04:01.282000,18,13.529444444447108,0 days 00:01:16.782000,9533.0,184.0,6,4.0,True,1,car,4303.102222222218,0.795385244472412,OnTrack,1000.1722132441865,-12512.042574180674,3756.020010188786,,,,
576,2022-08-28 13:05:01.593,0 days 01:04:01.513000,18,10.95297382321385,0 days 00:01:17.013000,9120.408219022222,174.37499733333334,6,4.641666844444444,True,1,pos,4314.113791036152,0.7974206224162279,OnTrack,944.0,-12598.0,3757.0,,,,
577,2022-08-28 13:05:01.722,0 days 01:04:01.642000,20,9.514166666671372,0 days 00:01:17.142000,8890.0,169.0,5,5.0,True,1,car,4320.002222222218,0.7985090398036421,OnTrack,901.5962994670969,-12650.777438182551,3757.467004689331,,,,
578,2022-08-28 13:05:01.913,0 days 01:04:01.833000,20,13.875713763051639,0 days 00:01:17.333000,8528.46416457143,162.17856914285716,5,7.728572342857143,True,1,pos,4328.4810984181695,0.8000762749441739,OnTrack,835.0,-12724.0,3758.0,,,,
579,2022-08-28 13:05:02.002,0 days 01:04:01.922000,14,15.908055555559258,0 days 00:01:17.422000,8360.0,159.0,5,9.0,True,1,car,4332.368888888885,0.8007948939809327,OnTrack,808.8776264346101,-12750.29704838869,3758.239814546811,,,,
580,2022-08-28 13:05:02.213,0 days 01:04:02.133000,14,7.399917558226118,0 days 00:01:17.633000,8294.06248,155.48333226666668,5,8.120833066666666,True,1,pos,4341.469525180569,0.8024770552329555,OnTrack,751.0,-12801.0,3759.0,,,,
581,2022-08-28 13:05:02.242,0 days 01:04:02.162000,31,6.2305555555594765,0 days 00:01:17.662000,8285.0,155.0,5,8.0,True,1,car,4342.702222222219,0.8027049069053537,OnTrack,741.9114172134982,-12808.22533476614,3759.1624349456183,,,,
582,2022-08-28 13:05:02.373,0 days 01:04:02.293000,31,9.614723875559378,0 days 00:01:17.793000,8081.9499008,152.270832,5,10.1833344,True,1,pos,4348.20829606698,0.803722649376932,OnTrack,698.0,-12841.0,3760.0,,,,
583,2022-08-28 13:05:02.482,0 days 01:04:02.402000,31,12.430555555559295,0 days 00:01:17.902000,7913.0,150.0,5,12.0,True,1,car,4352.702222222219,0.8045533065096319,OnTrack,660.826678750278,-12865.357356635886,3760.61381177504,,,,
584,2022-08-28 13:05:02.593,0 days 01:04:02.513000,31,13.770334737134737,0 days 00:01:18.013000,7860.527242472727,147.98181701818183,5,10.738635636363636,True,1,pos,4357.189264263646,0.8053826911830071,OnTrack,622.0,-12887.0,3761.0,,,,
585,2022-08-28 13:05:02.793,0 days 01:04:02.713000,31,16.184349888649322,0 days 00:01:18.213000,7765.981787927272,144.34545338181817,5,8.465908363636363,True,1,pos,4365.063338446515,0.8068381347433745,OnTrack,549.0,-12918.0,3761.0,,,,
586,2022-08-28 13:05:02.922,0 days 01:04:02.842000,14,17.74138888889138,0 days 00:01:18.342000,7705.0,142.0,5,7.0,False,1,car,4370.057777777774,0.8077613067117236,OnTrack,503.8299485414992,-12933.10902875169,3761.287587449843,,,,
587,2022-08-28 13:05:03.093,0 days 01:04:03.013000,14,18.31138910222468,0 days 00:01:18.513000,7553.2374432,139.328124,5,8.6031256,False,1,pos,4376.595374557111,0.8089697158417094,OnTrack,435.0,-12947.0,3762.0,,,,
588,2022-08-28 13:05:03.242,0 days 01:04:03.162000,14,18.808055555557985,0 days 00:01:18.662000,7421.0,137.0,5,10.0,False,1,car,4382.235555555552,0.8100122466742669,OnTrack,352.67457729518304,-12952.978406217213,3762.666141329836,,,,
589,2022-08-28 13:05:03.353,0 days 01:04:03.273000,14,12.598796767114049,0 days 00:01:18.773000,7333.2405744,136.3062496,5,11.3875008,False,1,pos,4386.414321469618,0.8107846496004596,OnTrack,297.0,-12955.0,3763.0,,,,
590,2022-08-28 13:05:03.562,0 days 01:04:03.482000,24,0.9075000000038926,0 days 00:01:18.982000,7168.0,135.0,5,14.0,False,1,car,4394.235555555552,0.8122303261994006,OnTrack,240.25873677397283,-12955.48336381826,3762.9133177225635,,,,
591,2022-08-28 13:05:03.753,0 days 01:04:03.673000,24,4.961514255243794,0 days 00:01:19.173000,8085.482450285715,134.31785691428573,5,34.46429257142857,False,1,pos,4401.343455829917,0.8135441502048391,OnTrack,185.0,-12946.0,3763.0,,,,
592,2022-08-28 13:05:03.842,0 days 01:04:03.762000,4,6.850555555562096,0 days 00:01:19.262000,8513.0,134.0,4,44.0,False,1,car,4404.657777777775,0.8141567693425262,OnTrack,140.64318803545578,-12936.505357366961,3763.389352116787,,,,
593,2022-08-28 13:05:03.953,0 days 01:04:03.873000,4,8.484723164450928,0 days 00:01:19.373000,8510.2249984,134.55500032,4,45.11000064,False,1,pos,4408.801901037762,0.8149227689219102,OnTrack,84.0,-12923.0,3764.0,,,,
594,2022-08-28 13:05:04.042,0 days 01:04:03.962000,4,9.79500000000644,0 days 00:01:19.462000,8508.0,135.0,4,46.0,False,1,car,4412.157777777775,0.8155430690457348,OnTrack,52.29838361369202,-12913.605378834593,3764.40991616216,,,,
595,2022-08-28 13:05:04.273,0 days 01:04:04.193000,4,12.425834062228645,0 days 00:01:19.693000,8805.000082285715,139.12500114285714,4,55.90000274285714,False,1,pos,4421.098907107516,0.8171957470372243,OnTrack,0.0,-12889.0,3765.0,,,,
596,2022-08-28 13:05:04.322,0 days 01:04:04.242000,4,12.983888888895308,0 days 00:01:19.742000,8868.0,140.0,4,58.0,False,1,car,4423.046666666663,0.8175557708370599,OnTrack,-14.040697165750437,-12881.798161391127,3764.99544438922,,,,
597,2022-08-28 13:05:04.513,0 days 01:04:04.433000,4,13.77972248889542,0 days 00:01:19.933000,9029.248130953845,143.67307815384615,4,62.04038596923077,False,1,pos,4430.824259404784,0.8189933807709979,OnTrack,-84.0,-12845.0,3765.0,,,,
598,2022-08-28 13:05:04.693,0 days 01:04:04.613000,4,14.529722488895525,0 days 00:01:20.113000,9181.209669415384,147.13461661538463,4,65.84807827692308,False,1,pos,4438.387507541763,0.820391371257343,OnTrack,-168.0,-12799.0,3766.0,,,,
599,2022-08-28 13:05:04.842,0 days 01:04:04.762000,4,15.150555555562278,0 days 00:01:20.262000,9307.0,150.0,4,69.0,False,1,car,4444.7133333333295,0.8215606366463292,OnTrack,-219.57507080847427,-12771.62655427625,3766.0230489355445,,,,
600,2022-08-28 13:05:04.873,0 days 01:04:04.793000,4,15.193611200006801,0 days 00:01:20.293000,9381.7876544,150.7750016,4,67.4499968,False,1,pos,4446.035539180936,0.8218050331228781,OnTrack,-234.0,-12765.0,3766.0,,,,
601,2022-08-28 13:05:05.002,0 days 01:04:04.922000,4,15.372777777784904,0 days 00:01:20.422000,9693.0,154.0,4,61.0,False,1,car,4451.5577777777735,0.8228257634865906,OnTrack,-318.50313502897535,-12729.648974952976,3765.978956948154,,,,
602,2022-08-28 13:05:05.093,0 days 01:04:05.013000,4,15.372777777784904,0 days 00:01:20.513000,9531.98044231111,154.0,4,53.16388337777778,False,1,pos,4455.468410073003,0.8235486046052882,OnTrack,-376.0,-12707.0,3766.0,,,,
603,2022-08-28 13:05:05.362,0 days 01:04:05.282000,4,15.372777777784904,0 days 00:01:20.782000,9056.0,154.0,4,30.0,True,1,car,4466.957777777773,0.825672298877179,OnTrack,-449.194728777486,-12684.072639058359,3766.072445472421,,,,
604,2022-08-28 13:05:05.473,0 days 01:04:05.393000,4,8.283291051264307,0 days 00:01:20.893000,9107.800029866667,151.2249984,4,30.462500266666666,True,1,pos,4471.560357091293,0.8265230394553558,OnTrack,-474.0,-12680.0,3766.0,,,,
605,2022-08-28 13:05:05.602,0 days 01:04:05.522000,47,0.04416666666929814,0 days 00:01:21.022000,9168.0,148.0,4,31.0,True,1,car,4476.82444444444,0.8274960531534001,OnTrack,-515.2232933352241,-12673.085260730928,3765.7931543160075,,,,
606,2022-08-28 13:05:05.793,0 days 01:04:05.713000,47,0.46861125333586834,0 days 00:01:21.213000,8945.48492544,145.13499904,4,29.08999936,True,1,pos,4484.519413042788,0.828918390844612,OnTrack,-602.0,-12666.0,3765.0,,,,
607,2022-08-28 13:05:05.802,0 days 01:04:05.722000,47,0.4886111111136415,0 days 00:01:21.222000,8935.0,145.0,4,29.0,True,1,car,4484.879999999995,0.828985041723513,OnTrack,-606.8966247604685,-12666.050621701543,3764.9387190900497,,,,
608,2022-08-28 13:05:06.042,0 days 01:04:05.962000,47,0.6886111111134596,0 days 00:01:21.462000,8418.0,143.0,4,17.0,True,1,car,4494.413333333328,0.8307471826795916,OnTrack,-741.8877567217006,-12676.51397745912,3763.043468860509,,,,
609,2022-08-28 13:05:06.053,0 days 01:04:05.973000,47,0.7038889704650187,0 days 00:01:21.473000,8422.855387520613,142.86284216043467,4,17.493768222435165,True,1,pos,4494.843569169778,0.8308267074545754,OnTrack,-746.0,-12677.0,3763.0,,,,
610,2022-08-28 13:05:06.273,0 days 01:04:06.193000,47,1.0094443797192754,0 days 00:01:21.693000,8519.9625729456,140.1197013292203,4,27.369075214806877,True,1,pos,4503.303450309518,0.8323904315496687,OnTrack,-791.0,-12686.0,3763.0,,,,
611,2022-08-28 13:05:06.443,0 days 01:04:06.363000,47,1.2455555555570754,0 days 00:01:21.863000,8595.0,138.0,4,35.0,False,1,car,4509.784999999995,0.8335884809379679,OnTrack,-847.0990010799053,-12701.294733744142,3762.7511541017657,,,,
612,2022-08-28 13:05:06.603,0 days 01:04:06.523000,47,1.2900000000017826,0 days 00:01:22.023000,8610.0,138.0,4,43.0,False,1,car,4515.9183333333285,0.8347221660285918,OnTrack,-912.9770417792448,-12721.907535757651,3762.140060568498,,,,
613,2022-08-28 13:05:06.632,0 days 01:04:06.552000,47,1.2900000000017826,0 days 00:01:22.052000,8647.156168,138.1812496,4,45.1749952,False,1,pos,4517.032570075889,0.8349281215039939,OnTrack,-924.0,-12726.0,3762.0,,,,
614,2022-08-28 13:05:06.763,0 days 01:04:06.683000,47,1.2900000000017826,0 days 00:01:22.183000,8815.0,139.0,4,55.0,False,1,car,4522.096111111106,0.8358640662285681,OnTrack,-970.3366526058542,-12745.858644281787,3761.2683939402073,,,,
615,2022-08-28 13:05:06.852,0 days 01:04:06.772000,47,1.1169445688907613,0 days 00:01:22.272000,8875.0749568,140.33499904,4,56.55749888,False,1,pos,4525.604155305663,0.836512492978669,OnTrack,-1001.0,-12761.0,3761.0,,,,
616,2022-08-28 13:05:06.912,0 days 01:04:06.832000,47,1.0002779022241555,0 days 00:01:22.332000,8915.5749568,141.23499904,4,57.60749888,False,1,pos,4528.00285274011,0.8369558681175306,OnTrack,-1022.0,-12772.0,3761.0,,,,
617,2022-08-28 13:05:07.163,0 days 01:04:07.083000,47,0.512222222224409,0 days 00:01:22.583000,9085.0,145.0,4,62.0,False,1,car,4538.207222222217,0.838842043368794,OnTrack,-1106.5004290625614,-12822.346477827043,3760.1715236177874,,,,
618,2022-08-28 13:05:07.192,0 days 01:04:07.112000,47,2.4526401621363485,0 days 00:01:22.612000,9141.83987456,145.43499904,4,62.86999808,False,1,pos,4539.3924748714935,0.8390611254215832,OnTrack,-1117.0,-12830.0,3760.0,,,,
619,2022-08-28 13:05:07.363,0 days 01:04:07.283000,4,13.894444444452347,0 days 00:01:22.783000,9477.0,148.0,4,68.0,False,1,car,4546.4294444444395,0.8403618385989784,OnTrack,-1184.1885075209304,-12885.602218778358,3758.7317188248703,,,,
620,2022-08-28 13:05:07.493,0 days 01:04:07.413000,4,13.750000002866726,0 days 00:01:22.913000,9598.507535283652,150.61306527491726,4,68.65326631872931,False,1,pos,4551.89441162203,0.8413719829158235,OnTrack,-1231.0,-12928.0,3758.0,,,,
621,2022-08-28 13:05:07.562,0 days 01:04:07.482000,4,13.673333333341361,0 days 00:01:22.982000,9663.0,152.0,4,69.0,False,1,car,4554.8316666666615,0.8419149050220396,OnTrack,-1251.4429301043335,-12947.20530276489,3757.8416223125505,,,,
622,2022-08-28 13:05:07.762,0 days 01:04:07.682000,4,13.506666666674391,0 days 00:01:23.182000,9926.0,156.0,4,72.0,False,1,car,4563.498333333328,0.8435168513457474,OnTrack,-1297.0100667359834,-12994.171749709858,3758.1290316428262,,,,
623,2022-08-28 13:05:07.893,0 days 01:04:07.813000,4,13.324722133341059,0 days 00:01:23.313000,10088.294523733333,159.2750016,4,73.0916672,False,1,pos,4569.377977357772,0.8446036445145552,OnTrack,-1337.0,-13043.0,3758.0,,,,
624,2022-08-28 13:05:08.093,0 days 01:04:08.013000,4,13.04694435556328,0 days 00:01:23.513000,10336.07230151111,164.2750016,4,74.75833386666666,False,1,pos,4578.637091921588,0.8463150988841277,OnTrack,-1415.0,-13145.0,3757.0,,,,
625,2022-08-28 13:05:08.122,0 days 01:04:08.042000,4,13.006666666674391,0 days 00:01:23.542000,10372.0,165.0,4,75.0,False,1,car,4579.998333333328,0.8465667106928064,OnTrack,-1423.2410620250434,-13156.118373427742,3756.8745158430866,,,,
626,2022-08-28 13:05:08.373,0 days 01:04:08.293000,4,12.169999786674337,0 days 00:01:23.793000,10542.321472,171.2750016,4,76.7928576,False,1,pos,4591.970368214811,0.8487796211465402,OnTrack,-1463.0,-13214.0,3756.0,,,,
627,2022-08-28 13:05:08.402,0 days 01:04:08.322000,4,12.073333333340997,0 days 00:01:23.822000,10562.0,172.0,4,77.0,False,1,car,4593.376111111106,0.849039458607863,OnTrack,-1468.1029477085408,-13221.694821888354,3755.841633756317,,,,
628,2022-08-28 13:05:08.713,0 days 01:04:08.633000,4,9.481666133341232,0 days 00:01:24.133000,10170.139919360001,177.44250112,4,79.33250048,False,1,pos,4608.7538209791965,0.8518818738913513,OnTrack,-1551.0,-13355.0,3753.0,,,,
629,2022-08-28 13:05:08.802,0 days 01:04:08.722000,4,8.740000000007967,0 days 00:01:24.222000,10058.0,179.0,5,80.0,False,1,car,4613.264999999995,0.8527157200430384,OnTrack,-1587.1081624891285,-13420.665154364777,3751.763662284325,,,,
630,2022-08-28 13:05:08.933,0 days 01:04:08.853000,4,7.248054826674218,0 days 00:01:24.353000,10115.546456685714,182.2750016,5,80.0,False,1,pos,4619.998540214514,0.8539603473498292,OnTrack,-1638.0,-13516.0,3750.0,,,,
631,2022-08-28 13:05:09.082,0 days 01:04:09.002000,4,5.551111111118189,0 days 00:01:24.502000,10181.0,186.0,5,80.0,False,1,car,4627.731666666662,0.8553897381372276,OnTrack,-1667.2614676058463,-13571.648254554035,3748.8732756142945,,,,
632,2022-08-28 13:05:09.313,0 days 01:04:09.233000,4,2.7919436800067112,0 days 00:01:24.733000,10356.725048685714,187.65000045714285,5,79.17499977142857,False,1,pos,4639.763860147013,0.8576137683039957,OnTrack,-1694.0,-13628.0,3747.0,,,,
633,2022-08-28 13:05:09.362,0 days 01:04:09.282000,4,2.2066666666733,0 days 00:01:24.782000,10394.0,188.0,5,79.0,False,1,car,4642.353888888884,0.85809250911415,OnTrack,-1705.8986536064208,-13653.115432245766,3746.1525459319355,,,,
