Line,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time_x,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Time_y,RacePosition,GapToLeaderSeconds,IntervalToAheadSeconds
407,2022-08-28 13:04:39.602,0 days 01:03:39.522000,14,3.3944444444459805,0 days 00:00:55.022000,8267.0,114.0,3,0.0,True,1,car,2968.2886111111106,0.31105416289656523,OnTrack,5096.554326230563,-15760.16440157698,4522.167409193987,0 days 01:03:40.670000,15,6.272,0.271
408,2022-08-28 13:04:39.732,0 days 01:03:39.652000,14,3.863889351112783,0 days 00:00:55.152000,8198.7499328,112.60714148571428,3,0.0,True,1,pos,2972.290406509484,0.3114735207423841,OnTrack,5057.0,-15751.0,4519.0,0 days 01:03:40.670000,15,6.272,0.271
409,2022-08-28 13:04:39.882,0 days 01:03:39.802000,14,4.405555555557385,0 days 00:00:55.302000,8120.0,111.0,3,0.0,False,1,car,2976.921944444444,0.3119588708360003,OnTrack,5013.108736921271,-15737.031184773037,4515.677487342399,0 days 01:03:40.670000,15,6.272,0.271
410,2022-08-28 13:04:39.912,0 days 01:03:39.832000,14,4.547222826668481,0 days 00:00:55.332000,8120.7500032,110.84999936,3,0.0,False,1,pos,2977.843829033799,0.31205547735807354,OnTrack,5005.0,-15734.0,4515.0,0 days 01:03:40.670000,15,6.272,0.271
411,2022-08-28 13:04:40.082,0 days 01:03:40.002000,14,5.350000000001728,0 days 00:00:55.502000,8125.0,110.0,3,0.0,False,1,car,2983.033055555555,0.3125992689913276,OnTrack,4962.0849361896035,-15713.755807417936,4510.722724472763,0 days 01:03:40.670000,15,6.272,0.271
412,2022-08-28 13:04:40.132,0 days 01:03:40.052000,14,5.725000661245992,0 days 00:00:55.552000,8086.203251091186,109.58506150899665,3,0.0,False,1,pos,2984.5438798465875,0.3127575919331641,OnTrack,4946.0,-15703.0,4509.0,0 days 01:03:40.670000,15,6.272,0.271
413,2022-08-28 13:04:40.323,0 days 01:03:40.243000,14,7.157500000001619,0 days 00:00:55.743000,7938.0,108.0,3,0.0,False,1,car,2990.263055555555,0.31335691822709394,OnTrack,4869.32364841763,-15641.954855463679,4500.8352049510895,0 days 01:03:40.670000,15,6.272,0.271
414,2022-08-28 13:04:40.352,0 days 01:03:40.272000,14,7.431388284446081,0 days 00:00:55.772000,7933.2357248,107.8964288,3,0.0,False,1,pos,2991.128252782927,0.3134475843430145,OnTrack,4861.0,-15635.0,4500.0,0 days 01:03:40.670000,15,6.272,0.271
415,2022-08-28 13:04:40.603,0 days 01:03:40.523000,14,9.801944444446235,0 days 00:00:56.023000,7892.0,107.0,3,0.0,False,1,car,2998.5852777777773,0.31422902407862147,OnTrack,4836.010183129489,-15610.265982028382,4498.110626609465,0 days 01:03:40.670000,15,6.272,0.271
416,2022-08-28 13:04:40.612,0 days 01:03:40.532000,14,9.848642281968065,0 days 00:00:56.032000,7882.547225616776,106.9433965605795,3,0.0,False,1,pos,2998.8512304601345,0.3142568939052519,OnTrack,4835.0,-15609.0,4498.0,0 days 01:03:40.670000,15,6.272,0.271
417,2022-08-28 13:04:40.762,0 days 01:03:40.682000,18,10.626944444444689,0 days 00:00:56.182000,7725.0,106.0,3,0.0,False,1,car,3003.266944444444,0.3147196272836163,OnTrack,4809.154840776975,-15576.733083999463,4494.674885430908,0 days 01:03:40.670000,15,6.272,0.271
418,2022-08-28 13:04:40.852,0 days 01:03:40.772000,18,5.992062852622137,0 days 00:00:56.272000,7763.70005504,105.54999936,3,0.0,False,1,pos,3005.8992460604986,0.31499547255439225,OnTrack,4792.0,-15553.0,4492.0,0 days 01:03:40.670000,15,6.272,0.271
419,2022-08-28 13:04:40.962,0 days 01:03:40.882000,6,0.32722222222173514,0 days 00:00:56.382000,7811.0,105.0,3,0.0,False,1,car,3009.100277777777,0.3153309164318832,OnTrack,4774.072646071595,-15523.698746587846,4488.517812241735,0 days 01:03:40.670000,15,6.272,0.271
420,2022-08-28 13:04:41.133,0 days 01:03:41.053000,6,0.7072223644440168,0 days 00:00:56.553000,7711.0718376,104.4656248,3,0.0,False,1,pos,3014.0454697789532,0.3158491350958401,OnTrack,4752.0,-15477.0,4484.0,0 days 01:03:40.670000,15,6.272,0.271
421,2022-08-28 13:04:41.282,0 days 01:03:41.202000,6,1.0383333333329574,0 days 00:00:56.702000,7624.0,104.0,3,0.0,False,1,car,3018.3447222222217,0.31629966418685107,OnTrack,4737.422960752113,-15435.156174113992,4482.436846665459,0 days 01:03:40.670000,15,6.272,0.271
422,2022-08-28 13:04:41.313,0 days 01:03:41.233000,6,1.1072223644440646,0 days 00:00:56.733000,7633.558353066666,104.0,3,2.5833386666666667,False,1,pos,3019.240232670436,0.3163935068987059,OnTrack,4735.0,-15427.0,4482.0,0 days 01:03:40.670000,15,6.272,0.271
423,2022-08-28 13:04:41.493,0 days 01:03:41.413000,6,1.507222364444042,0 days 00:00:56.913000,7689.058353066666,104.0,3,17.583338666666666,False,1,pos,3024.4418599005717,0.31693859803226787,OnTrack,4725.0,-15383.0,4478.0,0 days 01:03:40.670000,15,6.272,0.271
424,2022-08-28 13:04:41.522,0 days 01:03:41.442000,6,1.5716666666662604,0 days 00:00:56.942000,7698.0,104.0,3,20.0,False,1,car,3025.278055555555,0.3170262250030769,OnTrack,4723.905995821,-15375.317335887592,4477.377936945127,0 days 01:03:40.670000,15,6.272,0.271
425,2022-08-28 13:04:41.682,0 days 01:03:41.602000,6,1.9716666666658966,0 days 00:00:57.102000,7905.0,104.0,3,27.0,False,1,car,3029.9002777777773,0.3175105988805609,OnTrack,4720.219219794177,-15328.333556303412,4474.493134407253,0 days 01:03:40.670000,15,6.272,0.271
426,2022-08-28 13:04:41.773,0 days 01:03:41.693000,6,2.2750002133325977,0 days 00:00:57.193000,8039.68009472,105.1375008,3,30.4125024,False,1,pos,3032.5848167587465,0.31779191823150366,OnTrack,4720.0,-15301.0,4473.0,0 days 01:03:40.670000,15,6.272,0.271
427,2022-08-28 13:04:41.933,0 days 01:03:41.853000,6,2.8083335466659918,0 days 00:00:57.353000,8276.48009472,107.1375008,3,36.4125024,False,1,pos,3037.420845274283,0.31829869738903344,OnTrack,4723.0,-15254.0,4470.0,0 days 01:03:40.670000,15,6.272,0.271
428,2022-08-28 13:04:42.082,0 days 01:03:42.002000,6,3.3049999999993815,0 days 00:00:57.502000,8497.0,109.0,3,42.0,False,1,car,3042.0113888888886,0.31877975158839134,OnTrack,4729.6408608126185,-15209.503058193197,4464.726829026811,0 days 01:03:40.670000,15,6.272,0.271
429,2022-08-28 13:04:42.233,0 days 01:03:42.153000,6,3.8083335466659336,0 days 00:00:57.653000,8712.93009152,112.02000128,3,45.02000128,False,1,pos,3046.735640405798,0.3192748173631292,OnTrack,4741.0,-15164.0,4461.0,0 days 01:03:40.670000,15,6.272,0.271
430,2022-08-28 13:04:42.282,0 days 01:03:42.202000,6,3.9716666666658966,0 days 00:00:57.702000,8783.0,113.0,3,46.0,False,1,car,3048.2891666666665,0.3194376151479548,OnTrack,4745.854603523386,-15149.29311668438,4461.020418900035,0 days 01:03:40.670000,15,6.272,0.271
431,2022-08-28 13:04:42.293,0 days 01:03:42.213000,6,4.014444693332566,0 days 00:00:57.713000,8791.328619885715,113.15714377142857,3,46.353573485714286,False,1,pos,3048.639478808395,0.31947432520693964,OnTrack,4747.0,-15146.0,4461.0,0 days 01:03:40.670000,15,6.272,0.271
432,2022-08-28 13:04:42.562,0 days 01:03:42.482000,6,5.060555555554856,0 days 00:00:57.982000,8995.0,117.0,3,55.0,False,1,car,3057.3891666666664,0.32039122621925126,OnTrack,4780.350269827404,-15066.721586949754,4453.616838107034,0 days 01:03:40.670000,15,6.272,0.271
433,2022-08-28 13:04:42.613,0 days 01:03:42.533000,6,5.3722226133326405,0 days 00:00:58.033000,9100.400132266666,118.06250133333333,3,55.42500053333333,False,1,pos,3059.0900153143148,0.3205694622743059,OnTrack,4788.0,-15052.0,4452.0,0 days 01:03:40.670000,15,6.272,0.271
434,2022-08-28 13:04:42.802,0 days 01:03:42.722000,6,6.527222222221553,0 days 00:00:58.222000,9491.0,122.0,3,57.0,False,1,car,3065.5224999999996,0.32124353794597776,OnTrack,4820.269993003145,-14998.315577332223,4447.193116635147,0 days 01:03:40.670000,15,6.272,0.271
435,2022-08-28 13:04:42.853,0 days 01:03:42.773000,6,6.881389333332646,0 days 00:00:58.273000,9561.307231085715,123.09285851428571,3,57.0,False,1,pos,3067.298248276606,0.3214296229148138,OnTrack,4830.0,-14984.0,4446.0,0 days 01:03:40.670000,15,6.272,0.271
436,2022-08-28 13:04:43.033,0 days 01:03:42.953000,6,8.131389333332582,0 days 00:00:58.453000,9809.450088228572,126.95000137142857,3,57.0,False,1,pos,3073.701215889374,0.3221006054208234,OnTrack,4868.0,-14934.0,4442.0,0 days 01:03:45.194000,15,6.621,0.316
437,2022-08-28 13:04:43.082,0 days 01:03:43.002000,6,8.471666666665897,0 days 00:00:58.502000,9877.0,128.0,3,57.0,False,1,car,3075.4780555555553,0.32228680475902005,OnTrack,4879.5453582943355,-14920.586484153218,4441.187815054432,0 days 01:03:45.194000,15,6.621,0.316
438,2022-08-28 13:04:43.253,0 days 01:03:43.173000,6,9.89666719999923,0 days 00:00:58.673000,10271.725147733334,131.56250133333333,3,64.12500266666666,False,1,pos,3081.782093510135,0.3229474201862024,OnTrack,4923.0,-14875.0,4438.0,0 days 01:03:45.194000,15,6.621,0.316
439,2022-08-28 13:04:43.322,0 days 01:03:43.242000,6,10.471666666665897,0 days 00:00:58.742000,10431.0,133.0,3,67.0,False,1,car,3084.3447222222217,0.3232159642643858,OnTrack,4941.602058174643,-14857.117229652598,4435.426493866829,0 days 01:03:45.194000,15,6.621,0.316
440,2022-08-28 13:04:43.333,0 days 01:03:43.253000,6,10.581667306665897,0 days 00:00:58.753000,10444.53007872,133.11000064,3,67.38500224,False,1,pos,3084.7534110124434,0.32325879175395394,OnTrack,4945.0,-14854.0,4435.0,0 days 01:03:45.194000,15,6.621,0.316
441,2022-08-28 13:04:43.522,0 days 01:03:43.442000,6,12.471666666665897,0 days 00:00:58.942000,10677.0,135.0,3,74.0,False,1,car,3091.8447222222217,0.3240019074550148,OnTrack,5027.13205266299,-14784.956099525927,4428.18034317649,0 days 01:03:45.194000,15,6.621,0.316
442,2022-08-28 13:04:43.633,0 days 01:03:43.553000,6,13.458333902221396,0 days 00:00:59.053000,11046.537713066667,139.62500266666666,3,86.02500693333333,False,1,pos,3096.1952344555884,0.32445780818375647,OnTrack,5071.0,-14750.0,4425.0,0 days 01:03:45.194000,15,6.621,0.316
443,2022-08-28 13:04:43.762,0 days 01:03:43.682000,6,14.604999999999109,0 days 00:00:59.182000,11476.0,145.0,3,100.0,False,1,car,3101.5113888888886,0.32501490090071433,OnTrack,5101.345125496343,-14727.181954679152,4422.317980887317,0 days 01:03:45.194000,15,6.621,0.316
444,2022-08-28 13:04:43.933,0 days 01:03:43.853000,6,15.74500042666571,0 days 00:00:59.353000,11338.1311984,154.6187536,3,100.0,False,1,pos,3109.1027743015657,0.32581042059038545,OnTrack,5134.0,-14706.0,4419.0,0 days 01:03:45.194000,15,6.621,0.316
445,2022-08-28 13:04:44.082,0 days 01:03:44.002000,6,16.73833333333232,0 days 00:00:59.502000,11218.0,163.0,3,100.0,False,1,car,3116.0002777777777,0.3265332267089812,OnTrack,5186.592287474835,-14672.034526005766,4414.638785800929,0 days 01:03:45.194000,15,6.621,0.316
446,2022-08-28 13:04:44.213,0 days 01:03:44.133000,6,17.029444586665672,0 days 00:00:59.633000,11188.99284297143,166.2750016,3,100.0,False,1,pos,3122.130192370758,0.32717559532678,OnTrack,5241.0,-14638.0,4410.0,0 days 01:03:45.194000,15,6.621,0.316
447,2022-08-28 13:04:44.362,0 days 01:03:44.282000,6,17.360555555554583,0 days 00:00:59.782000,11156.0,170.0,4,100.0,False,1,car,3129.2224999999994,0.32791881544505297,OnTrack,5301.889226912245,-14602.333902142356,4404.215288746738,0 days 01:03:45.194000,15,6.621,0.316
448,2022-08-28 13:04:44.393,0 days 01:03:44.313000,6,17.308888782221228,0 days 00:00:59.813000,11215.05512192,171.08500224,4,100.0,False,1,pos,3130.7209701469087,0.32807584376616283,OnTrack,5315.0,-14595.0,4403.0,0 days 01:03:45.194000,15,6.621,0.316
449,2022-08-28 13:04:44.562,0 days 01:03:44.482000,6,17.0272222222211,0 days 00:00:59.982000,11537.0,177.0,4,100.0,False,1,car,3139.055833333333,0.3289492742949887,OnTrack,5390.208519827337,-14554.856169120545,4396.508257887363,0 days 01:03:45.194000,15,6.621,0.316
450,2022-08-28 13:04:44.633,0 days 01:03:44.553000,6,16.593332942221117,0 days 00:01:00.053000,11496.1749632,179.48500224,4,82.249984,False,1,pos,3142.667992382606,0.32932780120275473,OnTrack,5421.0,-14539.0,4394.0,0 days 01:03:45.194000,15,6.621,0.316
451,2022-08-28 13:04:44.762,0 days 01:03:44.682000,6,15.804999999998927,0 days 00:01:00.182000,11422.0,184.0,4,50.0,True,1,car,3149.278055555555,0.3300204857548089,OnTrack,5474.2276857714405,-14512.093586904863,4389.838318770005,0 days 01:03:45.194000,15,6.621,0.316
452,2022-08-28 13:04:44.833,0 days 01:03:44.753000,6,15.292221759998894,0 days 00:01:00.253000,11258.446281142857,182.2249984,4,37.32141714285714,True,1,pos,3152.8364112584295,0.3303933744794102,OnTrack,5512.0,-14492.0,4387.0,0 days 01:03:45.194000,15,6.621,0.316
453,2022-08-28 13:04:45.042,0 days 01:03:44.962000,6,13.782777777776573,0 days 00:01:00.462000,10777.0,177.0,4,0.0,True,1,car,3163.044722222222,0.33146312814471895,OnTrack,5667.839586412508,-14404.052007550623,4375.468637797325,0 days 01:03:45.194000,15,6.621,0.316
454,2022-08-28 13:04:45.073,0 days 01:03:44.993000,6,13.576110684443252,0 days 00:01:00.493000,10730.1124032,176.45749888,4,0.0,True,1,pos,3164.5438226605097,0.3316202225155911,OnTrack,5687.0,-14393.0,4374.0,0 days 01:03:45.194000,15,6.621,0.316
455,2022-08-28 13:04:45.442,0 days 01:03:45.362000,6,11.116111111110058,0 days 00:01:00.862000,10172.0,170.0,4,0.0,True,1,car,3181.9336111111106,0.3334425406248215,OnTrack,5782.902289137182,-14331.19673388679,4365.142772253406,0 days 01:03:45.194000,15,6.621,0.316
456,2022-08-28 13:04:45.493,0 days 01:03:45.413000,6,10.931944213332294,0 days 00:01:00.913000,10055.9748544,166.93999616,4,0.0,True,1,pos,3184.207643284424,0.33368084197173975,OnTrack,5796.0,-14321.0,4364.0,0 days 01:03:45.194000,15,6.621,0.316
457,2022-08-28 13:04:45.642,0 days 01:03:45.562000,6,10.393888888887886,0 days 00:01:01.062000,9717.0,158.0,4,0.0,True,1,car,3190.711388888888,0.3343623852479279,OnTrack,5846.786591992367,-14281.060265365937,4359.97433299943,0 days 01:03:45.194000,15,6.621,0.316
458,2022-08-28 13:04:45.713,0 days 01:03:45.633000,6,10.176944248888017,0 days 00:01:01.133000,9625.5874176,157.1124992,4,0.0,True,1,pos,3193.801745059599,0.33468623116645957,OnTrack,5871.0,-14261.0,4358.0,0 days 01:03:45.194000,15,6.621,0.316
459,2022-08-28 13:04:45.802,0 days 01:03:45.722000,6,9.90499999999929,0 days 00:01:01.222000,9511.0,156.0,4,0.0,True,1,car,3197.6447222222214,0.3350889460641538,OnTrack,5897.562555601266,-14237.406932466722,4355.650478472507,0 days 01:03:45.194000,15,6.621,0.316
460,2022-08-28 13:04:45.913,0 days 01:03:45.833000,6,9.781666595554839,0 days 00:01:01.333000,9435.2820992,153.6214272,4,0.0,True,1,pos,3202.3324339134087,0.3355801827419298,OnTrack,5932.0,-14202.0,4352.0,0 days 01:03:45.194000,15,6.621,0.316
461,2022-08-28 13:04:46.082,0 days 01:03:46.002000,6,9.59388888888816,0 days 00:01:01.502000,9320.0,150.0,4,0.0,True,1,car,3209.311388888888,0.3363115243606877,OnTrack,6000.5098783049425,-14120.35621049549,4343.354626792168,0 days 01:03:45.194000,15,6.621,0.316
462,2022-08-28 13:04:46.113,0 days 01:03:46.033000,6,9.65416679111037,0 days 00:01:01.533000,9303.513602327273,149.71818123636365,4,0.0,True,1,pos,3210.582737390262,0.3364447520536971,OnTrack,6011.0,-14107.0,4342.0,0 days 01:03:45.194000,15,6.621,0.316
463,2022-08-28 13:04:46.472,0 days 01:03:46.392000,6,10.35222247111023,0 days 00:01:01.892000,9112.590841018182,146.4545442909091,4,0.0,True,1,pos,3225.1425192497786,0.3379705069083012,OnTrack,6064.0,-14016.0,4335.0,0 days 01:03:45.194000,15,6.621,0.316
464,2022-08-28 13:04:46.522,0 days 01:03:46.442000,6,10.449444444443543,0 days 00:01:01.942000,9086.0,146.0,4,0.0,False,1,car,3227.1558333333323,0.3381814869742434,OnTrack,6070.085209010521,-14001.693233429232,4334.037638478237,0 days 01:03:45.194000,15,6.621,0.316
465,2022-08-28 13:04:46.763,0 days 01:03:46.683000,6,11.185833333332084,0 days 00:01:02.183000,9381.0,145.0,4,46.0,False,1,car,3236.862777777777,0.3391987012259667,OnTrack,6102.762210004386,-13910.764360039506,4327.873408110872,0 days 01:03:45.194000,15,6.621,0.316
466,2022-08-28 13:04:46.792,0 days 01:03:46.712000,6,11.274444248887633,0 days 00:01:02.212000,9419.666581333333,145.3222215111111,4,47.288886044444446,False,1,pos,3238.0429124883594,0.3393223704046076,OnTrack,6106.0,-13897.0,4327.0,0 days 01:03:45.194000,15,6.621,0.316
467,2022-08-28 13:04:47.012,0 days 01:03:46.932000,6,11.946666471109799,0 days 00:01:02.432000,9712.999914666667,147.76666595555557,4,57.066663822222225,False,1,pos,3247.1118830701926,0.3402727298279151,OnTrack,6123.0,-13783.0,4320.0,0 days 01:03:45.194000,15,6.621,0.316
468,2022-08-28 13:04:47.123,0 days 01:03:47.043000,6,12.285833333331993,0 days 00:01:02.543000,9861.0,149.0,4,62.0,False,1,car,3251.762777777777,0.34076010836468285,OnTrack,6126.011567464353,-13739.553634500995,4317.070768339692,0 days 01:03:45.194000,15,6.621,0.316
469,2022-08-28 13:04:47.323,0 days 01:03:47.243000,6,13.285833333331993,0 days 00:01:02.743000,10151.0,154.0,4,73.0,False,1,car,3260.3183333333327,0.3416566657821411,OnTrack,6124.187384460763,-13676.261522535679,4312.248640871335,0 days 01:03:45.194000,15,6.621,0.316
470,2022-08-28 13:04:47.332,0 days 01:03:47.252000,6,13.33333302095795,0 days 00:01:02.752000,10166.192100648701,154.27576420319423,4,73.67687577147673,False,1,pos,3260.714364371749,0.34169816683519727,OnTrack,6124.0,-13673.0,4312.0,0 days 01:03:45.194000,15,6.621,0.316
471,2022-08-28 13:04:47.552,0 days 01:03:47.472000,6,14.494444753053656,0 days 00:01:02.972000,10537.557201768754,161.01671488359125,4,90.22284562336034,False,1,pos,3270.7341556005945,0.34274816506024175,OnTrack,6114.0,-13576.0,4305.0,0 days 01:03:49.598000,15,7.114,0.313
472,2022-08-28 13:04:47.682,0 days 01:03:47.602000,6,15.180555555554292,0 days 00:01:03.102000,10757.0,165.0,4,100.0,False,1,car,3276.772499999999,0.3433809378153598,OnTrack,6096.616042183772,-13494.274989702022,4300.137159681677,0 days 01:03:49.598000,15,7.114,0.313
473,2022-08-28 13:04:47.873,0 days 01:03:47.793000,6,16.347778168887576,0 days 00:01:03.293000,11095.07011328,168.82000128,4,100.0,False,1,pos,3285.7253632892016,0.3443191300738638,OnTrack,6065.0,-13374.0,4294.0,0 days 01:03:49.598000,15,7.114,0.313
474,2022-08-28 13:04:47.882,0 days 01:03:47.802000,6,16.402777777776464,0 days 00:01:03.302000,11111.0,169.0,4,100.0,False,1,car,3286.1613888888883,0.344364822253999,OnTrack,6063.786006916712,-13369.715514487389,4293.81604751498,0 days 01:03:49.598000,15,7.114,0.313
475,2022-08-28 13:04:48.193,0 days 01:03:48.113000,6,17.87138919110964,0 days 00:01:03.613000,10957.832468479999,182.99500288,4,100.0,False,1,pos,3302.1856754776995,0.3460440461112207,OnTrack,6029.0,-13269.0,4290.0,0 days 01:03:49.598000,15,7.114,0.313
476,2022-08-28 13:04:48.282,0 days 01:03:48.202000,6,18.29166666666515,0 days 00:01:03.702000,10914.0,187.0,4,100.0,False,1,car,3306.939166666666,0.34654217598211184,OnTrack,6014.463775069381,-13231.836489318954,4287.1240722237835,0 days 01:03:49.598000,15,7.114,0.313
477,2022-08-28 13:04:48.453,0 days 01:03:48.373000,6,19.19416700444308,0 days 00:01:03.873000,10858.4249792,192.70000213333333,4,100.0,False,1,pos,3316.1615414396783,0.3475086110026822,OnTrack,5981.0,-13149.0,4279.0,0 days 01:03:49.598000,15,7.114,0.313
478,2022-08-28 13:04:48.522,0 days 01:03:48.442000,6,19.55833333333203,0 days 00:01:03.942000,10836.0,195.0,5,100.0,False,1,car,3319.939166666666,0.34790447751253534,OnTrack,5967.19985178848,-13116.607038925773,4275.168788374649,0 days 01:03:49.598000,15,7.114,0.313
479,2022-08-28 13:04:48.653,0 days 01:03:48.573000,6,20.031389119998888,0 days 00:01:04.073000,10939.9813008,199.9125024,5,100.0,False,1,pos,3327.2295739524193,0.3486684569742886,OnTrack,5937.0,-13047.0,4267.0,0 days 01:03:49.598000,15,7.114,0.313
480,2022-08-28 13:04:48.682,0 days 01:03:48.602000,6,20.13611111111004,0 days 00:01:04.102000,10963.0,201.0,5,100.0,False,1,car,3328.8724999999995,0.3488406231795956,OnTrack,5928.616320509476,-13027.410447403767,4265.015498789156,0 days 01:03:49.598000,15,7.114,0.313
481,2022-08-28 13:04:48.933,0 days 01:03:48.853000,6,21.321389191109912,0 days 00:01:04.353000,11432.8407448,209.6281272,5,100.0,False,1,pos,3343.567866611845,0.3503805862892458,OnTrack,5847.0,-12834.0,4248.0,0 days 01:03:49.598000,15,7.114,0.313
482,2022-08-28 13:04:49.002,0 days 01:03:48.922000,6,21.64722222222099,0 days 00:01:04.422000,11562.0,212.0,5,100.0,False,1,car,3347.7169444444435,0.35081537821856845,OnTrack,5833.147522780859,-12800.701448214997,4245.1957763062655,0 days 01:03:49.598000,15,7.114,0.313
483,2022-08-28 13:04:49.242,0 days 01:03:49.162000,47,20.955277777778065,0 days 00:01:04.662000,11805.0,221.0,5,100.0,False,1,car,3362.4502777777775,0.3523593199530485,OnTrack,5803.167217343353,-12726.369920117151,4239.397924719215,0 days 01:03:49.598000,15,7.114,0.313
484,2022-08-28 13:04:49.253,0 days 01:03:49.173000,47,20.869721724444727,0 days 00:01:04.673000,11743.3996416,221.33000192,5,100.0,False,1,pos,3363.1379575461733,0.35243138358388904,OnTrack,5801.0,-12721.0,4239.0,0 days 01:03:49.598000,15,7.114,0.313
485,2022-08-28 13:04:49.442,0 days 01:03:49.362000,47,19.399722222222408,0 days 00:01:04.862000,10685.0,227.0,5,100.0,False,1,car,3375.061388888888,0.35368086887358746,OnTrack,5749.480449111047,-12593.676842042616,4229.66956787079,0 days 01:03:49.598000,15,7.114,0.313
